DateTime,AddedIPs,RemovedIPs
1562117547,145,0
1562121398,179,0
1562124517,248,0
1562127651,190,0
1562131236,139,0
1562135559,114,0
1562138203,195,0
1562140844,103,0
1562144684,252,0
1562148250,189,0
1562151872,161,0
1562155722,243,0
1562159065,244,0
1562162442,184,0
1562166285,147,0
1562170595,285,0
1562174440,250,303
1562178499,197,0
1562182833,144,267
1562185961,251,0
1562190511,210,0
1562195308,188,0
1562199626,147,201
1562204670,175,0
1562208996,125,157
1562212118,238,0
1562215719,172,0
1562219787,155,0
1562223387,171,0
1562226783,235,0
1562231317,228,0
1562235649,212,0
1562239475,161,0
1562243537,282,218
1562247133,233,0
1562250515,168,0
1562253402,257,169
1562257706,200,0
1562264436,235,0
1562268036,169,0
1562273795,166,0
1562278129,150,0
1562282444,386,262
1562287482,192,0
1562292522,142,0
1562296833,141,0
1562301875,196,209
1562306183,196,0
1562310527,184,0
1562316282,193,0
1562319887,138,0
1562324194,263,0
1562328526,266,0
1562335489,237,226
1562341473,225,176
1562350120,228,247
1562356356,249,258
1562361394,224,0
1562365468,143,382
1562369306,191,0
1562374384,174,233
1562378176,264,240
1562382056,227,0
1562387570,233,188
1562391883,202,135
1562396919,197,218
1562403428,174,230
1562407724,168,144
1562412033,150,0
1562416110,167,0
1562419955,262,0
1562424514,438,0
1562428594,215,0
1562432197,186,0
1562436527,142,0
1562442280,151,338
1562452811,153,700
1562463608,219,525
1562485947,179,668
1562489559,190,248
1562496271,220,223
1562546168,120,1429
1562547145,191,0
1562553872,184,266
1562564434,169,322
1562568275,155,0
1562617964,237,1578
1562624205,323,0
1562628996,301,331
1562670078,213,1873
1562719212,238,2445
1562728121,237,528
1562821722,200,5054
1562863226,342,2631
1562873551,207,516
1562886975,320,365
1562889648,326,411
1562894434,317,209
1562902352,267,358
1562906240,230,0
1562911063,275,504
1562915422,262,229
1562919634,226,0
1562925156,234,395
1562929960,212,313
1562934755,347,303
1562940516,251,276
1562946508,207,265
1563026670,293,4264
1563094820,320,2549
1563097218,306,0
1563138744,262,325
1563143560,296,0
1563150031,322,0
1563153630,293,531
1563158674,322,290
1563165162,205,0
1563169473,240,267
1563173073,251,0
1563177390,377,244
1563181953,363,0
1563187718,354,0
1563192046,306,0
1563197803,303,0
1563231639,307,676
1563259234,252,375
1563350908,256,889
1563442818,385,222
1563534750,344,3374
1563626905,326,1234
1563720492,369,1012
1563811947,357,4737
1563838858,392,427
1563930278,426,399
1563971769,391,403
1564064892,405,453
1564082710,447,0
1564092987,404,0
1564098983,383,0
1564132338,432,0
1564135716,369,0
1564142442,344,388
1564176751,350,0
1564188994,272,0
1564257372,354,368
1564349293,363,399
1564355536,405,0
1564377626,402,0
1564419648,369,375
1564511051,357,369
1564590754,320,699
1564682911,312,369
1564774354,312,2140
1564865793,434,1075
1564925079,432,0
1565005234,392,1282
1565007874,412,0
1565099065,420,395
1565190974,394,407
1565282433,393,389
1565373627,364,359
1565464662,419,365
1565555543,431,867
1565604993,422,0
1565696170,399,829
1565788145,398,412
1565880748,425,416
1565972206,444,407
1565982506,392,379
1566073933,404,431
1566165132,461,442
1566256576,436,429
1566306047,381,365
1566385520,329,0
1566477617,429,373
1566481237,437,0
1566485822,360,430
1566490623,404,0
1566549394,407,0
1566559991,336,0
1566571456,417,0
1566640842,281,766
1566668410,415,0
1566737557,392,377
1566760341,352,0
1566787226,340,421
1566795860,383,0
1566804258,368,0
1566812188,286,0
1566822734,388,0
1566846040,296,0
1566847957,335,0
1566855169,342,0
1566863329,372,367
1566873886,374,0
1566878012,361,0
1566881072,299,0
1566884195,249,0
1566887786,311,0
1566892914,312,0
1566901699,227,0
1566909151,319,0
1566919939,251,253
1566937488,500,0
1566955235,312,0
1566961975,286,0
1566989794,305,0
1567007321,245,216
1567015718,296,0
1567019788,336,0
1567021986,316,0
1567025793,238,0
1567031075,258,0
1567038764,220,0
1567042593,205,0
1567046443,225,0
1567049791,265,0
1567053161,203,0
1567063963,259,0
1567067798,203,0
1567072840,171,0
1567078362,163,0
1567081724,267,0
1567085163,175,313
1567091082,180,600
1567094167,282,0
1567098278,183,302
1567102340,297,0
1567105459,166,0
1567112953,209,0
1567120602,279,0
1567127322,191,0
1567134040,254,0
1567135222,294,0
1567137628,169,0
1567140016,208,0
1567154202,216,277
1567157778,153,0
1567163324,209,0
1567167424,182,212
1567176029,247,0
1567182266,247,292
1567195454,264,0
1567197879,467,0
1567204336,331,0
1567208677,278,0
1567213244,301,0
1567220681,183,0
1567224768,190,0
1567228121,193,0
1567231960,277,0
1567235800,235,0
1567239376,216,0
1567243220,188,0
1567247547,172,182
1567254034,207,0
1567335376,189,311
1567414099,266,1231
1567420570,308,187
1567447967,313,274
1567452027,274,196
1567459472,310,228
1567464251,231,251
1567481541,222,609
1567487321,260,528
1567489473,250,184
1567531004,210,1178
1567532897,248,0
1567537365,335,0
1567579230,231,1016
1567581380,201,0
1567583544,282,0
1567586929,201,0
1567590039,275,0
1567592689,302,0
1567596041,210,259
1567598440,263,0
1567601307,180,0
1567604678,310,0
1567607799,222,0
1567611648,255,0
1567624695,209,685
1567626045,240,0
1567643774,314,851
1567647160,275,0
1567651711,297,359
1567657242,351,258
1567685323,296,849
1567744334,219,2876
1567745298,133,232
1567749659,265,0
1567753460,251,0
1567758263,277,0
1567762365,252,208
1567765464,257,158
1567769802,280,213
1567774123,281,203
1567778932,241,0
1567782040,254,250
1567800188,213,240
1567808894,261,723
1567831466,254,1321
1567832427,221,0
1567835073,179,209
1567838681,214,285
1567841566,281,276
1567844430,283,244
1567846357,218,0
1567849450,258,214
